X,M,Y
-0.8360621521000249,-0.9208317638947453,-0.46002755806212753
1.424495821246948,0.8923300025963575,1.5263862964273447
-0.09170602414512598,-0.3146758909624712,-0.18243991868507647
-0.8877695115385407,-0.11618284084415181,-0.4184217187359426
0.9976320769202445,-0.03627974298704362,0.03599608098269219
-0.2867942357382693,0.7161231885517758,0.00219196540749117
0.7595148874861078,-0.06840888555297697,-0.16353880349100022
-0.29175863225853715,-0.03622814752905054,-0.7881652751193882
-0.059826143529903696,0.36601658342908194,0.20032803999887458
0.4935602043342916,-0.0385401129329106,-0.7212438063659434
0.2908970575900059,0.5716828505114783,0.5829053747068919
-1.9955317804517385,-1.6123576891260774,-1.7454752205449464
-1.121243740094392,0.1654369795440842,-0.14709958715411478
0.9294099847908157,0.471779624878287,0.34800294784204944
-0.13213658890154725,-0.3642739984352136,1.243797409515138
-0.5237313027714218,-0.4114565375994282,0.23491898293913016
-1.3585740152574743,-0.27482737293237747,-1.2222226156722678
-1.0797363212758484,-0.8320958065631433,-0.7899539172635056
-2.0217986399619474,-1.3855781646923626,-1.8804473787418998
-0.10128071870153288,-0.16140865814263552,-0.6506101396640117
-0.5984375805810469,-0.8876998466755075,-1.4709572024091366
-0.9665878909853152,0.4269780084782502,0.22501658401880753
-0.0681234251679531,-0.3172590081913382,-0.5832084508191095
0.3639706308527381,0.5977937085165709,1.011559797230023
2.0931979322099448,1.1513340079288588,1.9307842924784042
-1.5118834195632136,-1.2482087350225908,-0.6403539477790527
1.159381043300522,0.5767131670438963,0.32532014688383215
0.973101561015072,0.87855217016291,1.1445997927645637
-0.7790927393767005,-0.48367703723150357,-0.2560746395539123
0.20323595458603103,0.6981744502185295,0.3126038139767975
-0.45763324933761523,0.28194107172212435,-0.32581720329223507
0.18568858041873892,0.5523017175385341,1.247078109290582
1.5091310134045506,0.5247371205657768,0.9338032262834357
0.605606232631313,-0.237118107575087,0.33368306984270196
0.508608373233442,-0.052489616064676226,-0.29519822518920447
-0.4303093199546424,-0.11703418964396096,-0.8206589619982623
-1.4840566649243352,-0.46913497569598983,-1.0583363697105486
-0.2084682105404079,-1.1900198076504278,-0.9575650222124203
1.2066081548639151,0.5992474766260825,0.24934567668875784
-1.5271678565896476,-0.6845393156332316,-0.9422502822453479
-1.055089368176695,-0.6663168122461234,-1.6272011730595448
0.12626773623406817,0.7087707876249736,-0.026003839027234132
-0.9846547848472624,-0.2814373552981958,-0.15694696002447822
-0.7925234471152126,0.2588342304828422,0.24532218734237282
-0.42359858172817705,-0.31977955103920463,-0.5468636429393295
-1.3656174041901492,-0.21406995584161215,-1.0684163448846498
-0.9741218462163683,0.33047227415557556,-0.5746077377190131
0.7034279167873088,1.0075606830299848,0.7296867301865249
-1.307369782230964,-1.1997556878298485,-0.9097806703275375
-1.5978721344948377,-0.9257741060186093,-0.6632806688893156
-0.6300249795338944,-0.4875948424918455,-0.7785897513454447
0.7319555025098458,0.6106050187930868,0.07026395091572257
-0.19692180799688963,0.24471587350882174,0.246146387990275
-0.4645810781156185,-0.6517368760706774,-1.0073576219970843
0.04435879751560705,0.056098655716272365,-0.20654962117452846
-1.745707432859652,-1.8828173825078942,-1.1790463523949026
0.49470565377503267,0.9683253297884613,1.2397971412673168
0.3834350314036443,-0.06446960463652462,0.1488889423012519
-0.40930847409572124,-0.17672226712561218,-0.8824576297730062
1.0059245117964166,0.3481373989041779,0.6511718165071789
-1.1274960989530387,0.009265738030188153,0.19956583232898334
1.1279089932535693,-0.8547987240719048,-0.44780324175703035
0.15449366559525113,0.06894166163467107,0.7701643078162026
-0.3365525898781734,-0.22118567368793562,0.3905768962140966
-0.01987363536831157,-0.23675501147999717,0.6601758174252452
-0.10726476581094174,0.8094808899123453,0.6870787564610357
1.2202828964177173,0.16647671878097303,0.7763144219750024
-1.0766791274710137,-0.15244147511767625,0.27738087334186756
-0.7625192391465982,-0.20313322522025734,-0.14725206086367174
1.0363028920724797,1.148911072303998,0.864511564339436
-0.5955349351838592,-0.6313620099806823,-0.8448853058055659
0.9005330773315916,0.08378208910391632,0.4480848624590884
1.6994359830087096,1.3977529452430542,0.8429771455996413
-0.40179502694163366,0.011763140694238367,-0.18393376727861954
0.6813623265753054,-0.43178751005072663,0.4504310000522098
-1.1536922813398585,-0.8464986479015644,-2.0342836635156933
0.7547332980678092,0.5705579759579351,1.3930516234881547
0.1994239859867671,0.5185941037666781,0.9840301777842846
0.4730382821602152,-0.10309618551636993,-0.16013815312863255
-0.645572072035395,-1.779914030926168,-1.167916029323031
-1.6610834155671725,-0.5689301149150696,-0.8950022416575371
0.5032520647495048,-0.3585343125972355,0.5149967848261281
-2.0634031524794545,-2.0403709753009327,-1.5559390570695184
-0.3173504922425348,-1.574838208613338,-1.8976272552936013
0.9411818664199697,0.8775813633088554,1.190292720974278
0.19189773587303607,0.1602575931390013,0.0669357091375879
1.9483426447898127,0.8613431320387805,1.2288592711231403
1.0251091525817733,1.2070667577722674,0.7883935257302114
-0.6538983883255765,-0.008286852651251952,0.6720982212068684
0.02731337985143867,0.8218067112866776,1.1034896218073937
-0.04737070254443595,-0.7200530873557162,-0.8881339538988158
-1.5821767633461272,-0.8083636936500453,-1.7078129180139863
-0.9403989164843533,-1.2785561457161838,-1.3699452924355588
-0.5607609069798603,-0.3950716194176637,-0.2275270826406698
-2.0362205028559366,-1.142418178311307,-1.2904559537015843
0.047493468251642953,0.33705355275735677,0.8767519397897643
-0.24907184465304072,-0.10175398175557121,0.24901052046561406
-1.6728939013115742,-0.5247433815158293,-0.3844040245780993
0.4042128652773319,0.553826499208113,0.6723701093340974
0.7158727446909593,1.4354007110370506,0.524892956027728
0.2270344788648889,-0.044131088210617744,-0.060630683661416475
-0.3240681752089702,-0.6325454379376746,-0.009957389164730435
0.5914421517518549,0.4187628835341318,0.4448051997371257
0.6802203604766911,-0.0610298333314262,0.4128904091228824
0.3074035697196884,0.8946821690781122,0.5591244316475183
-0.8246122504347609,-0.5539151446899968,-1.1500302006843486
0.2766007655111806,-0.14448780118140475,-0.07983326319668436
1.1954806508254787,0.36208246483718043,0.766625642149997
-0.5966290586117302,0.06089418242995537,-0.4642066496132721
2.0979393391324312,0.970096177950473,1.1905935038767261
-0.5256309339853844,-0.5836488770578834,-1.035975115129125
0.032407013340136216,0.8488794654818335,1.1635601886213722
-0.6724855960063362,-0.7643277183340431,-0.884002960429748
0.22327083592026087,0.12941845497662718,0.8839519418228088
-1.7422216926352752,-0.5449577705125224,-0.1397630218788939
-0.5460417988167212,-1.0886884546168973,-0.9664174402377164
-1.0921212003485672,-0.30593034947132114,-1.04601197100817
0.1353383478922909,-0.4598846637940792,-1.3242666991548369
0.9944473755089074,0.9086150781714549,0.19834623085929493
0.6460061871145515,-0.15832241240221245,-0.6039412449965134
-2.3716593608588923,-0.8394451645050158,-0.6098746096804263
2.0420696529278803,1.5739513596112966,1.7722991412197446
0.2952799406208684,0.5783582331268367,0.6882370074210401
-0.7764991404930003,-0.26259124612744894,-1.5269741189046773
0.1571279189909405,-0.037086511969379524,-0.5778053972899143
0.17618982250269202,-0.20011487691607605,0.3563164211326979
-0.6668487169515637,0.4020929869327701,0.2247975319587631
0.1979166673420755,-0.25078927641278387,-0.1897801326291247
-0.6074722876203072,-0.8222691805951516,-0.475408933402637
-0.40436199269002276,0.13050347117140362,0.7879427350808833
-0.6862791357550845,-0.74120796947079,-0.8352505511246037
-1.4326712897396527,-1.19136739360289,-1.229073661114884
0.1458364702153839,-0.6488838959771905,-0.3141693267537656
0.5852994365163381,0.0511947985279102,1.4074810075614348
0.5148835960763721,0.21608428608993946,-0.7439540531236435
0.8199252526352341,0.5315084901479664,0.9596450262885508
0.3243402100148682,0.6378232271571758,0.4863771976349517
-0.5327254982169035,-0.0029137872755549132,0.1215285625341303
0.8396638644311888,0.3243958224390045,0.15028995803929757
-1.357517539841935,-0.7778566081108275,-0.9762374030593847
-0.9006713825124801,-0.19525695679864835,-0.051175994780050194
-0.9642000714232447,0.1541850457526624,1.375124611121811
1.0800560591393102,0.6031851293112552,1.1502645029607075
0.9427885141400756,0.23682882996483332,0.024583936202151657
0.48730523704499484,-0.2527803820202753,-0.2426345373120458
1.0719298652117972,-0.18663769960021415,-0.03577448434853764
-0.8792827824119881,-0.10650655518423247,-1.2361610096675668
0.3485951198609804,0.4632868217502688,0.26383421533276363
-0.12517442838316423,0.22609454836174867,0.4871283962491473
0.8468821038849139,0.35911132876642904,-0.13167349823642305
-0.11522423255219759,0.6458552566697766,0.9417727354284806
-0.3849428884100812,-0.43453069149744944,-0.17576694002906987
0.54090851856099,0.7480888778840977,0.3188181091016465
0.8761691671912328,0.41871313610084493,0.4851851267590376
-0.6683451948468017,-0.6383479797630696,0.15181375953232734
-0.0610756713523761,0.2657273179826926,0.5344603279351049
-1.0584406336416528,-0.3244022574788296,-0.5402219428786026
-2.4980610174929394,-1.0705441291130067,-1.6176408541074785
0.200459631413729,0.14086902673496388,0.19705074336442321
0.6089053562546319,0.2855061372689005,0.12664412399346825
0.2620668090867255,1.325219400978582,-0.046101129448482325
-1.9495617177543672,-0.3826525362790971,0.1683636645456874
-0.35084943007647457,0.18598873245451877,0.1025997832949215
-2.2183477600510813,-1.0532743009238466,-1.2037227061007485
1.369701107654185,1.188429154125427,1.2138568652455999
-1.0860545821180863,-0.2840299028633172,-0.8921957070020419
1.2554036094598964,0.640804181116966,0.7322217691454597
0.9458696436841456,0.32115265920911545,-0.2911296265455311
-0.9005903525360619,-0.49075384509937503,0.5248384516962712
-1.1327849512677453,-2.1516053435729003,-2.4632152250925516
0.3503702163863384,0.2804855278419901,-0.21453220751829516
-0.8443240371830714,-0.6664000586467156,-0.9399068544008224
0.10248464215820753,0.8475773202205458,1.268087379228033
-0.48282759080691834,-0.23174175999758204,-0.2998130096090559
-1.7811584144656334,-1.4850609170002977,-2.1919580642551297
-2.230468019124459,-1.1401740866262884,-0.8400930859970698
0.22668424849459717,-0.4097184182839535,0.14670269514235243
-0.5615577463306254,-0.044075165309079484,0.06989753899268294
-0.5530898169141323,-0.13107122628732346,0.1001903171100541
0.6958638390937854,0.8268517351010265,1.9847363165900795
1.1734422766324448,0.1912802424689397,1.5784763002360473
-0.2725447213618092,-0.1192683125668312,-0.5086089067069722
-0.3405987069098616,-0.8528102511682485,0.11279570851484377
0.500143033113884,0.6008189075192992,0.7622002400771247
-1.3569355696995753,-0.41903219462972663,-0.45085529908180644
0.223153054747697,0.3594790378876339,-0.5275541728760115
0.551885971822154,0.27675250158954756,0.27409965996523156
0.6802302084176292,0.5475015496032101,0.18090835207925332
-1.936752702502465,-0.1662067970969343,-0.28334116127193887
-0.7613552698089406,-0.5232247634254773,-0.05912366513911371
-0.8782632528234666,-0.36980903455669106,-1.5595884755448794
0.09988695440921298,-0.4931196723860984,-0.3262351163496402
0.48074457976798396,-0.19375819091517418,0.5695233926868993
1.4967104074459814,0.7972618502696444,0.9137569362658229
-0.4949654803680733,0.3044840331669169,0.4291810016076021
-0.4975724983092141,-0.37692666128039326,-0.23753767857549749
1.149672018878747,0.45687774478331156,0.8355461429882552
0.2965769385303051,-0.0551541529870348,-0.08529231456598158
1.2676515111879738,0.36644742017182536,0.02851824540881509
0.2887280030098363,0.29184972935932896,-0.2698518622580326
-1.1571166187132709,-1.3271871319459576,-0.9214897207484928
-1.3331283547778066,-0.026094389055539513,-0.40847545101277805
-1.5515122490589293,-1.108467273594195,-1.3106368885372275
0.6620518347584733,0.6919776600983072,0.47105489133518075
1.188596823087008,-0.040700887153433896,0.1754940031783228
1.849362141386381,1.2591011359662996,1.9596353348363935
0.8431053323232401,0.7575249700688689,0.6155770378111668
1.1628385775349859,0.7735203247704412,0.21978344394902016
-0.5800163326536847,-0.7872224272267385,-0.3532347110847356
-1.1564158167438567,-0.45343381357288987,-0.7667667464565385
0.8500793324175533,-0.16648842615841786,0.15417983418076167
0.41768075223940065,0.08245874857160765,0.9868145028717008
0.10744437434089255,0.5684287376481093,0.4198531499806907
0.3873714806329899,0.5920367038518659,0.6752289734455658
0.3231854824582059,0.1691842124993195,-0.37407715216217724
1.2838168598535613,0.1545051419653597,0.38346393115634014
1.2949855848169558,0.9702866484955746,1.3724593519962893
0.544220352340347,0.28180079501918615,-0.41716020470508675
0.8458028725629282,-0.7372563628337476,-0.16191604565689008
0.5140625524247758,0.648346189370647,0.6584566346092887
-0.4611697320346189,-0.24270128295215554,-0.2875980898831748
0.7565646749131401,0.979507961448106,1.431204424816738
-1.3944950688592617,-1.2448827938510332,-1.122547218929241
1.0538915522958832,-1.0614061304500586,0.312219123551946
-1.194522939766035,-0.4577195407104251,-1.1755553182241263
0.28580328679473294,0.2886834817383527,0.35578170686444077
-0.8451539584261589,-1.2679127930163054,-1.0988517494442878
0.5533889830744267,-0.2125552813960898,-0.5173992489324747
-0.033925225927908885,1.3606462588959964,1.4204223144944979
-1.5947559581633328,-0.9501832861585681,0.018781565166411607
0.42069963101847885,0.5758293036973475,0.5207873646517714
-0.5779207768327106,-0.6142903021005472,-0.3508689003833128
0.8811467208133691,-0.6045780890198937,-0.11660140816225129
0.0013256887344072295,-0.08446627903074914,-0.41552102365479004
